player_id,team,canonical_name,normalized_name,club,birth_date,provider,provider_player_id,source,match_confidence,status
scotland_ryan_christie,Scotland,Ryan Christie,ryanchristie,Bournemouth,"February 22, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
scotland_scott_mckenna,Scotland,Scott McKenna,scottmckenna,Dinamo Zagreb,"November 12, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
scotland_scott_mctominay,Scotland,Scott McTominay,scottmctominay,Napoli,"December 8, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
scotland_tyler_fletcher,Scotland,Tyler Fletcher,tylerfletcher,Manchester United,"March 19, 2007",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_abdoulaye_seck,Senegal,Abdoulaye Seck,abdoulayeseck,Maccabi Haifa,"June 4, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_antoine_mendy,Senegal,Antoine Mendy,antoinemendy,Nice,"May 27, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_assane_diao,Senegal,Assane Diao,assanediao,Como,"September 7, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_bamba_dieng,Senegal,Bamba Dieng,bambadieng,Lorient,"March 23, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_bara_sapoko_ndiaye,Senegal,Bara Sapoko Ndiaye,barasapokondiaye,Bayern Munich,"December 31, 2007",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_cherif_ndiaye,Senegal,Cherif Ndiaye,cherifndiaye,Samsunspor,"January 23, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_el_hadji_malick_diouf,Senegal,El Hadji Malick Diouf,elhadjimalickdiouf,West Ham United,"December 29, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_habib_diarra,Senegal,Habib Diarra,habibdiarra,Sunderland,"January 3, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_ibrahim_mbaye,Senegal,Ibrahim Mbaye,ibrahimmbaye,Paris Saint-Germain,"January 24, 2008",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_idrissa_gueye,Senegal,Idrissa Gueye,idrissagueye,Everton,"September 26, 1989",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_iliman_ndiaye,Senegal,Iliman Ndiaye,ilimanndiaye,Everton,"March 6, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_ismail_jakobs,Senegal,Ismail Jakobs,ismailjakobs,Galatasaray,"August 17, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_ismaila_sarr,Senegal,Ismaïla Sarr,ismailasarr,Crystal Palace,"February 25, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_kalidou_koulibaly,Senegal,Kalidou Koulibaly,kalidoukoulibaly,Al-Hilal,"June 20, 1991",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_krepin_diatta,Senegal,Krépin Diatta,krepindiatta,Monaco,"February 25, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_lamine_camara,Senegal,Lamine Camara,laminecamara,Monaco,"January 1, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_mamadou_sarr,Senegal,Mamadou Sarr,mamadousarr,Chelsea,"August 29, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_mory_diaw,Senegal,Mory Diaw,morydiaw,Le Havre,"June 22, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_moussa_niakhate,Senegal,Moussa Niakhaté,moussaniakhate,Lyon,"March 8, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_nicolas_jackson,Senegal,Nicolas Jackson,nicolasjackson,Bayern Munich,"June 20, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_pape_gueye,Senegal,Pape Gueye,papegueye,Villarreal,"January 24, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_pape_matar_sarr,Senegal,Pape Matar Sarr,papematarsarr,Tottenham Hotspur,"September 14, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_pathe_ciss,Senegal,Pathé Ciss,patheciss,Rayo Vallecano,"March 16, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_sadio_mane,Senegal,Sadio Mané,sadiomane,Al-Nassr,"April 10, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_yehvann_diouf,Senegal,Yehvann Diouf,yehvanndiouf,Nice,"November 16, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
senegal_edouard_mendy,Senegal,Édouard Mendy,edouardmendy,Al-Ahli,"March 1, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_aubrey_modiba,South Africa,Aubrey Modiba,aubreymodiba,Mamelodi Sundowns,"July 22, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_bradley_cross,South Africa,Bradley Cross,bradleycross,Kaizer Chiefs,"January 30, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_evidence_makgopa,South Africa,Evidence Makgopa,evidencemakgopa,Orlando Pirates,"June 5, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_ime_okon,South Africa,Ime Okon,imeokon,Hannover 96,"February 20, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_iqraam_rayners,South Africa,Iqraam Rayners,iqraamrayners,Mamelodi Sundowns,"December 19, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_jayden_adams,South Africa,Jayden Adams,jaydenadams,Mamelodi Sundowns,"May 5, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_kamogelo_sebelebele,South Africa,Kamogelo Sebelebele,kamogelosebelebele,Orlando Pirates,"July 21, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_khuliso_mudau,South Africa,Khuliso Mudau,khulisomudau,Mamelodi Sundowns,"April 26, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_khulumani_ndamane,South Africa,Khulumani Ndamane,khulumanindamane,Mamelodi Sundowns,"February 5, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_lyle_foster,South Africa,Lyle Foster,lylefoster,Burnley,"September 3, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_mbekezeli_mbokazi,South Africa,Mbekezeli Mbokazi,mbekezelimbokazi,Chicago Fire FC,"September 19, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_nkosinathi_sibisi,South Africa,Nkosinathi Sibisi,nkosinathisibisi,Orlando Pirates,"September 22, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_olwethu_makhanya,South Africa,Olwethu Makhanya,olwethumakhanya,Philadelphia Union,"April 30, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_oswin_appollis,South Africa,Oswin Appollis,oswinappollis,Orlando Pirates,"August 25, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_relebohile_mofokeng,South Africa,Relebohile Mofokeng,relebohilemofokeng,Orlando Pirates,"October 23, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_ricardo_goss,South Africa,Ricardo Goss,ricardogoss,Siwelele,"April 2, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_ronwen_williams,South Africa,Ronwen Williams,ronwenwilliams,Mamelodi Sundowns,"January 21, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_samukele_kabini,South Africa,Samukele Kabini,samukelekabini,Molde,"March 15, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_sipho_chaine,South Africa,Sipho Chaine,siphochaine,Orlando Pirates,"December 14, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_sphephelo_sithole,South Africa,Sphephelo Sithole,sphephelosithole,Tondela,"March 3, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_teboho_mokoena,South Africa,Teboho Mokoena,tebohomokoena,Mamelodi Sundowns,"January 24, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_thabang_matuludi,South Africa,Thabang Matuludi,thabangmatuludi,Polokwane City,"January 14, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_thalente_mbatha,South Africa,Thalente Mbatha,thalentembatha,Orlando Pirates,"March 6, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_thapelo_maseko,South Africa,Thapelo Maseko,thapelomaseko,AEL Limassol,"November 11, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_themba_zwane,South Africa,Themba Zwane,thembazwane,Mamelodi Sundowns,"August 3, 1989",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
south_africa_tshepang_moremi,South Africa,Tshepang Moremi,tshepangmoremi,Orlando Pirates,"October 2, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_aymeric_laporte,Spain,Aymeric Laporte,aymericlaporte,Athletic Bilbao,"May 27, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_borja_iglesias,Spain,Borja Iglesias,borjaiglesias,Celta Vigo,"January 17, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_dani_olmo,Spain,Dani Olmo,daniolmo,Barcelona,"May 7, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_david_raya,Spain,David Raya,davidraya,Arsenal,"September 15, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_eric_garcia,Spain,Eric García,ericgarcia,Barcelona,"January 9, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_fabian_ruiz,Spain,Fabián Ruiz,fabianruiz,Paris Saint-Germain,"April 3, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_ferran_torres,Spain,Ferran Torres,ferrantorres,Barcelona,"February 29, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_gavi,Spain,Gavi,gavi,Barcelona,"August 5, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_joan_garcia,Spain,Joan Garcia,joangarcia,Barcelona,"May 4, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_lamine_yamal,Spain,Lamine Yamal,lamineyamal,Barcelona,"July 13, 2007",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_marc_cucurella,Spain,Marc Cucurella,marccucurella,Chelsea,"July 22, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_marc_pubill,Spain,Marc Pubill,marcpubill,Atlético Madrid,"June 20, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_marcos_llorente,Spain,Marcos Llorente,marcosllorente,Atlético Madrid,"January 30, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_martin_zubimendi,Spain,Martín Zubimendi,martinzubimendi,Arsenal,"February 2, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_mikel_merino,Spain,Mikel Merino,mikelmerino,Arsenal,"June 22, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_mikel_oyarzabal,Spain,Mikel Oyarzabal,mikeloyarzabal,Real Sociedad,"April 21, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_nico_williams,Spain,Nico Williams,nicowilliams,Athletic Bilbao,"July 12, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_pau_cubarsi,Spain,Pau Cubarsí,paucubarsi,Barcelona,"January 22, 2007",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_pedri,Spain,Pedri,pedri,Barcelona,"November 25, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_pedro_porro,Spain,Pedro Porro,pedroporro,Tottenham Hotspur,"September 13, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_rodri,Spain,Rodri,rodri,Manchester City,"June 22, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_unai_simon,Spain,Unai Simón,unaisimon,Athletic Bilbao,"June 11, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_victor_munoz,Spain,Víctor Muñoz,victormunoz,Osasuna,"July 13, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_yeremy_pino,Spain,Yéremy Pino,yeremypino,Crystal Palace,"October 20, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_alex_baena,Spain,Álex Baena,alexbaena,Atlético Madrid,"July 20, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
spain_alex_grimaldo,Spain,Álex Grimaldo,alexgrimaldo,Bayer Leverkusen,"September 20, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_alexander_bernhardsson,Sweden,Alexander Bernhardsson,alexanderbernhardsson,Holstein Kiel,"September 8, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_alexander_isak,Sweden,Alexander Isak,alexanderisak,Liverpool,"September 21, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_anthony_elanga,Sweden,Anthony Elanga,anthonyelanga,Newcastle United,"April 27, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_benjamin_nygren,Sweden,Benjamin Nygren,benjaminnygren,Celtic,"July 8, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_besfort_zeneli,Sweden,Besfort Zeneli,besfortzeneli,Union Saint-Gilloise,"November 21, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_carl_starfelt,Sweden,Carl Starfelt,carlstarfelt,Celta Vigo,"June 1, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_daniel_svensson,Sweden,Daniel Svensson,danielsvensson,Borussia Dortmund,"February 12, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_elliot_stroud,Sweden,Elliot Stroud,elliotstroud,Mjällby AIF,"June 22, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_eric_smith,Sweden,Eric Smith,ericsmith,FC St. Pauli,"January 8, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_gabriel_gudmundsson,Sweden,Gabriel Gudmundsson,gabrielgudmundsson,Leeds United,"April 29, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_gustaf_lagerbielke,Sweden,Gustaf Lagerbielke,gustaflagerbielke,Braga,"April 10, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_gustaf_nilsson,Sweden,Gustaf Nilsson,gustafnilsson,Club Brugge,"May 23, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_herman_johansson,Sweden,Herman Johansson,hermanjohansson,FC Dallas,"October 16, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_hjalmar_ekdal,Sweden,Hjalmar Ekdal,hjalmarekdal,Burnley,"October 21, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_isak_hien,Sweden,Isak Hien,isakhien,Atalanta,"January 13, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_jacob_widell_zetterstrom,Sweden,Jacob Widell Zetterström,jacobwidellzetterstrom,Derby County,"July 11, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_jesper_karlstrom,Sweden,Jesper Karlström,jesperkarlstrom,Udinese,"June 21, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_ken_sema,Sweden,Ken Sema,kensema,Pafos,"September 30, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_kristoffer_nordfeldt,Sweden,Kristoffer Nordfeldt,kristoffernordfeldt,AIK,"June 23, 1989",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_lucas_bergvall,Sweden,Lucas Bergvall,lucasbergvall,Tottenham Hotspur,"February 2, 2006",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_mattias_svanberg,Sweden,Mattias Svanberg,mattiassvanberg,VfL Wolfsburg,"January 5, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_taha_ali,Sweden,Taha Ali,tahaali,Malmö FF,"July 1, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_victor_lindelof,Sweden,Victor Lindelöf,victorlindelof,Aston Villa,"July 17, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_viktor_gyokeres,Sweden,Viktor Gyökeres,viktorgyokeres,Arsenal,"June 4, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_viktor_johansson,Sweden,Viktor Johansson,viktorjohansson,Stoke City,"September 14, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
sweden_yasin_ayari,Sweden,Yasin Ayari,yasinayari,Brighton & Hove Albion,"October 6, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_ardon_jashari,Switzerland,Ardon Jashari,ardonjashari,Milan,"July 30, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_aurele_amenda,Switzerland,Aurèle Amenda,aureleamenda,Eintracht Frankfurt,"July 31, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_breel_embolo,Switzerland,Breel Embolo,breelembolo,Rennes,"February 14, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_cedric_itten,Switzerland,Cedric Itten,cedricitten,Fortuna Düsseldorf,"December 27, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_christian_fassnacht,Switzerland,Christian Fassnacht,christianfassnacht,Young Boys,"November 11, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_dan_ndoye,Switzerland,Dan Ndoye,danndoye,Nottingham Forest,"October 25, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_denis_zakaria,Switzerland,Denis Zakaria,deniszakaria,Monaco,"November 20, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_djibril_sow,Switzerland,Djibril Sow,djibrilsow,Sevilla,"February 6, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_eray_comert,Switzerland,Eray Cömert,eraycomert,Valencia,"February 4, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_fabian_rieder,Switzerland,Fabian Rieder,fabianrieder,FC Augsburg,"February 16, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_granit_xhaka,Switzerland,Granit Xhaka,granitxhaka,Sunderland,"September 27, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_gregor_kobel,Switzerland,Gregor Kobel,gregorkobel,Borussia Dortmund,"December 6, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_johan_manzambi,Switzerland,Johan Manzambi,johanmanzambi,SC Freiburg,"October 14, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_luca_jaquez,Switzerland,Luca Jaquez,lucajaquez,VfB Stuttgart,"June 2, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_manuel_akanji,Switzerland,Manuel Akanji,manuelakanji,Inter Milan,"July 19, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_marvin_keller,Switzerland,Marvin Keller,marvinkeller,Young Boys,"July 3, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_michel_aebischer,Switzerland,Michel Aebischer,michelaebischer,Pisa,"January 6, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_miro_muheim,Switzerland,Miro Muheim,miromuheim,Hamburger SV,"March 24, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_nico_elvedi,Switzerland,Nico Elvedi,nicoelvedi,Borussia Mönchengladbach,"September 30, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_noah_okafor,Switzerland,Noah Okafor,noahokafor,Leeds United,"May 24, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_remo_freuler,Switzerland,Remo Freuler,remofreuler,Bologna,"April 15, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_ricardo_rodriguez,Switzerland,Ricardo Rodriguez,ricardorodriguez,Real Betis,"August 25, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_ruben_vargas,Switzerland,Rubén Vargas,rubenvargas,Sevilla,"August 5, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_silvan_widmer,Switzerland,Silvan Widmer,silvanwidmer,Mainz 05,"March 5, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_yvon_mvogo,Switzerland,Yvon Mvogo,yvonmvogo,Lorient,"June 6, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
switzerland_zeki_amdouni,Switzerland,Zeki Amdouni,zekiamdouni,Burnley,"December 4, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
tunisia_adem_arous,Tunisia,Adem Arous,ademarous,Kasımpaşa,"July 17, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
tunisia_ali_abdi,Tunisia,Ali Abdi,aliabdi,Nice,"December 20, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
tunisia_anis_ben_slimane,Tunisia,Anis Ben Slimane,anisbenslimane,Norwich City,"March 16, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
tunisia_aymen_dahmen,Tunisia,Aymen Dahmen,aymendahmen,CS Sfaxien,"January 28, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
tunisia_dylan_bronn,Tunisia,Dylan Bronn,dylanbronn,Servette,"June 19, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
